Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","33","Canada","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","39.02","Fc","Calculated data"
"FBS","New Food Balances","37","Central African Republic","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","1.79","Fc","Calculated data"
"FBS","New Food Balances","37","Central African Republic","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","2.29","Fc","Calculated data"
"FBS","New Food Balances","39","Chad","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","0.48","Fc","Calculated data"
"FBS","New Food Balances","39","Chad","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","0.45","Fc","Calculated data"
"FBS","New Food Balances","40","Chile","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","35.72","Fc","Calculated data"
"FBS","New Food Balances","40","Chile","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","36.36","Fc","Calculated data"
"FBS","New Food Balances","351","China","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","12.27","Fc","Calculated data"
"FBS","New Food Balances","351","China","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","12.88","Fc","Calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","39.77","Fc","Calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","53.51","Fc","Calculated data"
"FBS","New Food Balances","128","China, Macao SAR","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","34.78","Fc","Calculated data"
"FBS","New Food Balances","128","China, Macao SAR","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","34.47","Fc","Calculated data"
"FBS","New Food Balances","41","China, mainland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","11.77","Fc","Calculated data"
"FBS","New Food Balances","41","China, mainland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","12.33","Fc","Calculated data"
"FBS","New Food Balances","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","32.99","Fc","Calculated data"
"FBS","New Food Balances","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","33.17","Fc","Calculated data"
"FBS","New Food Balances","44","Colombia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","29.66","Fc","Calculated data"
"FBS","New Food Balances","44","Colombia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","31.99","Fc","Calculated data"
"FBS","New Food Balances","46","Congo","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","24.37","Fc","Calculated data"
"FBS","New Food Balances","46","Congo","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","21.53","Fc","Calculated data"
"FBS","New Food Balances","48","Costa Rica","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","25.25","Fc","Calculated data"
"FBS","New Food Balances","48","Costa Rica","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","26.52","Fc","Calculated data"
"FBS","New Food Balances","107","Côte d'Ivoire","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","1.77","Fc","Calculated data"
"FBS","New Food Balances","107","Côte d'Ivoire","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","2.53","Fc","Calculated data"
"FBS","New Food Balances","98","Croatia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","8.9","Fc","Calculated data"
"FBS","New Food Balances","98","Croatia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","10.77","Fc","Calculated data"
"FBS","New Food Balances","49","Cuba","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","18.87","Fc","Calculated data"
"FBS","New Food Balances","49","Cuba","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","23.72","Fc","Calculated data"
"FBS","New Food Balances","50","Cyprus","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","24.51","Fc","Calculated data"
"FBS","New Food Balances","50","Cyprus","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","25.08","Fc","Calculated data"
"FBS","New Food Balances","167","Czechia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","20.93","Fc","Calculated data"
"FBS","New Food Balances","167","Czechia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","21.96","Fc","Calculated data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","1.75","Fc","Calculated data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","1.62","Fc","Calculated data"
"FBS","New Food Balances","54","Denmark","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","18.36","Fc","Calculated data"
"FBS","New Food Balances","54","Denmark","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","28.98","Fc","Calculated data"
"FBS","New Food Balances","72","Djibouti","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","2.15","Fc","Calculated data"
"FBS","New Food Balances","72","Djibouti","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","2.68","Fc","Calculated data"
"FBS","New Food Balances","55","Dominica","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","35.32","Fc","Calculated data"
"FBS","New Food Balances","55","Dominica","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","35.19","Fc","Calculated data"
"FBS","New Food Balances","56","Dominican Republic","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","33.4","Fc","Calculated data"
"FBS","New Food Balances","56","Dominican Republic","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","35.26","Fc","Calculated data"
"FBS","New Food Balances","58","Ecuador","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","20.02","Fc","Calculated data"
"FBS","New Food Balances","58","Ecuador","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","19.31","Fc","Calculated data"
"FBS","New Food Balances","59","Egypt","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","12.5","Fc","Calculated data"
"FBS","New Food Balances","59","Egypt","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","12.96","Fc","Calculated data"
"FBS","New Food Balances","60","El Salvador","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","19.84","Fc","Calculated data"
"FBS","New Food Balances","60","El Salvador","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","20.43","Fc","Calculated data"
"FBS","New Food Balances","63","Estonia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","20.9","Fc","Calculated data"
"FBS","New Food Balances","63","Estonia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","21.26","Fc","Calculated data"
"FBS","New Food Balances","209","Eswatini","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","6.69","Fc","Calculated data"
"FBS","New Food Balances","209","Eswatini","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","6.46","Fc","Calculated data"
"FBS","New Food Balances","238","Ethiopia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","0.12","Fc","Calculated data"
"FBS","New Food Balances","238","Ethiopia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","0.13","Fc","Calculated data"
"FBS","New Food Balances","66","Fiji","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","25.04","Fc","Calculated data"
"FBS","New Food Balances","66","Fiji","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","28.02","Fc","Calculated data"
"FBS","New Food Balances","67","Finland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","18.45","Fc","Calculated data"
"FBS","New Food Balances","67","Finland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","18.76","Fc","Calculated data"
"FBS","New Food Balances","68","France","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","23.95","Fc","Calculated data"
"FBS","New Food Balances","68","France","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","22.9","Fc","Calculated data"
"FBS","New Food Balances","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","48.05","Fc","Calculated data"
"FBS","New Food Balances","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","47.4","Fc","Calculated data"
"FBS","New Food Balances","74","Gabon","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","32.5","Fc","Calculated data"
"FBS","New Food Balances","74","Gabon","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","29.33","Fc","Calculated data"
"FBS","New Food Balances","75","Gambia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","3.38","Fc","Calculated data"
"FBS","New Food Balances","75","Gambia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","3.53","Fc","Calculated data"
"FBS","New Food Balances","73","Georgia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","14.53","Fc","Calculated data"
"FBS","New Food Balances","73","Georgia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","15.27","Fc","Calculated data"
"FBS","New Food Balances","79","Germany","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","18.49","Fc","Calculated data"
"FBS","New Food Balances","79","Germany","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","19.47","Fc","Calculated data"
"FBS","New Food Balances","81","Ghana","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","6.33","Fc","Calculated data"
"FBS","New Food Balances","81","Ghana","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","7.24","Fc","Calculated data"
"FBS","New Food Balances","84","Greece","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","15.14","Fc","Calculated data"
"FBS","New Food Balances","84","Greece","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","15.32","Fc","Calculated data"
"FBS","New Food Balances","86","Grenada","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","44.3","Fc","Calculated data"
"FBS","New Food Balances","86","Grenada","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","45.7","Fc","Calculated data"
"FBS","New Food Balances","89","Guatemala","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","20.17","Fc","Calculated data"
"FBS","New Food Balances","89","Guatemala","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","20.58","Fc","Calculated data"
"FBS","New Food Balances","90","Guinea","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","2.58","Fc","Calculated data"
"FBS","New Food Balances","90","Guinea","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","4.08","Fc","Calculated data"
"FBS","New Food Balances","175","Guinea-Bissau","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","2.16","Fc","Calculated data"
"FBS","New Food Balances","175","Guinea-Bissau","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","2.16","Fc","Calculated data"
"FBS","New Food Balances","91","Guyana","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","38.36","Fc","Calculated data"
"FBS","New Food Balances","91","Guyana","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","38.34","Fc","Calculated data"
"FBS","New Food Balances","93","Haiti","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","7.73","Fc","Calculated data"
"FBS","New Food Balances","93","Haiti","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","8.91","Fc","Calculated data"
"FBS","New Food Balances","95","Honduras","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","21.49","Fc","Calculated data"
"FBS","New Food Balances","95","Honduras","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","21.73","Fc","Calculated data"
"FBS","New Food Balances","97","Hungary","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","24.82","Fc","Calculated data"
"FBS","New Food Balances","97","Hungary","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","25.27","Fc","Calculated data"
"FBS","New Food Balances","99","Iceland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","27.66","Fc","Calculated data"
"FBS","New Food Balances","99","Iceland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","29.95","Fc","Calculated data"
"FBS","New Food Balances","100","India","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","2.1","Fc","Calculated data"
"FBS","New Food Balances","100","India","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","2.22","Fc","Calculated data"
"FBS","New Food Balances","101","Indonesia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","6.62","Fc","Calculated data"
"FBS","New Food Balances","101","Indonesia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","7.19","Fc","Calculated data"
"FBS","New Food Balances","102","Iran (Islamic Republic of)","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","25.49","Fc","Calculated data"
"FBS","New Food Balances","102","Iran (Islamic Republic of)","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","27.52","Fc","Calculated data"
"FBS","New Food Balances","103","Iraq","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","12.37","Fc","Calculated data"
"FBS","New Food Balances","103","Iraq","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","14.95","Fc","Calculated data"
"FBS","New Food Balances","104","Ireland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","26.48","Fc","Calculated data"
"FBS","New Food Balances","104","Ireland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","25.82","Fc","Calculated data"
"FBS","New Food Balances","105","Israel","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","66.62","Fc","Calculated data"
"FBS","New Food Balances","105","Israel","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","67.39","Fc","Calculated data"
"FBS","New Food Balances","106","Italy","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","18.52","Fc","Calculated data"
"FBS","New Food Balances","106","Italy","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","18.88","Fc","Calculated data"
"FBS","New Food Balances","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","52.44","Fc","Calculated data"
"FBS","New Food Balances","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","51.1","Fc","Calculated data"
"FBS","New Food Balances","110","Japan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","17.68","Fc","Calculated data"
"FBS","New Food Balances","110","Japan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","18.5","Fc","Calculated data"
"FBS","New Food Balances","112","Jordan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","28.1","Fc","Calculated data"
"FBS","New Food Balances","112","Jordan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","28.07","Fc","Calculated data"
"FBS","New Food Balances","108","Kazakhstan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","18.01","Fc","Calculated data"
"FBS","New Food Balances","108","Kazakhstan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","18.27","Fc","Calculated data"
"FBS","New Food Balances","114","Kenya","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","0.61","Fc","Calculated data"
"FBS","New Food Balances","114","Kenya","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","0.67","Fc","Calculated data"
"FBS","New Food Balances","83","Kiribati","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","15.53","Fc","Calculated data"
"FBS","New Food Balances","83","Kiribati","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","17.98","Fc","Calculated data"
"FBS","New Food Balances","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","46.91","Fc","Calculated data"
"FBS","New Food Balances","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","46.25","Fc","Calculated data"
"FBS","New Food Balances","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","3.7","Fc","Calculated data"
"FBS","New Food Balances","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","3.1","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","5.14","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","10.91","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","20.32","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","20.89","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","12.9","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","10.74","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","9.22","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","7.93","Fc","Calculated data"
